0.02,0.99,0.28,0.03,0.01,0.01,979.86,557563942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,557700942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,557837938
0.02,0.99,0.28,0.03,0.01,0.01,979.87,557974942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,558111938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,558249942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,558386938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,558523942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,558660942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,558797938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,558935942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,559072949
0.02,0.99,0.28,0.03,0.01,0.01,979.87,559209942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,559346942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,559483942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,559621949
0.02,0.99,0.28,0.03,0.01,0.01,979.88,559758949
0.02,0.99,0.29,0.02,0.01,0.01,979.88,559895950
0.02,0.99,0.29,0.03,0.01,0.01,979.89,560032942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,560169942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,560307942
0.02,0.98,0.29,0.03,0.01,0.01,979.88,560444942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,560581942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,560718942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,560855942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,560993942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,561130942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,561267942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,561404942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,561541942
0.02,0.99,0.28,0.02,0.01,0.01,979.87,561679942
0.02,0.98,0.29,0.03,0.01,0.01,979.86,561816942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,561953942
0.02,0.99,0.29,0.02,0.01,0.01,979.90,562090938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,562227942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,562365938
0.01,0.99,0.29,0.03,0.01,0.01,979.91,562502945
0.02,0.99,0.28,0.03,0.01,0.01,979.91,562639942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,562776938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,562913945
0.02,0.98,0.29,0.03,0.01,0.01,979.90,563051938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,563188942
0.02,0.99,0.28,0.04,0.01,0.01,979.90,563325944
0.02,0.99,0.28,0.03,0.01,0.01,979.91,563462949
0.02,0.99,0.29,0.02,0.01,0.01,979.88,563599942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,563737942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,563874942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,564011938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,564148942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,564285942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,564423940
0.02,0.99,0.28,0.03,0.01,0.01,979.91,564560942
0.02,0.99,0.27,0.03,0.01,0.01,979.91,564697942
0.02,0.99,0.28,0.02,0.01,0.01,979.92,564834942
0.02,0.99,0.29,0.02,0.01,0.01,979.96,564971942
0.02,0.98,0.30,0.02,0.01,0.01,979.93,565109943
0.02,0.98,0.29,0.03,0.01,0.01,979.89,565246942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,565383942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,565520942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,565657942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,565795942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,565932942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,566069942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,566206938
0.02,0.99,0.29,0.02,0.01,0.01,979.90,566343938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,566481942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,566618949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,566755938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,566892943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,567029949
0.02,0.99,0.28,0.03,0.01,0.01,979.87,567167951
0.02,0.99,0.29,0.03,0.01,0.01,979.88,567304942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,567441942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,567578942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,567715938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,567853942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,567990942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,568127942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,568264942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,568401942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,568539938
0.02,0.99,0.28,0.03,0.01,0.01,979.87,568676942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,568813942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,568950942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,569087942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,569225945
0.02,0.99,0.29,0.03,0.01,0.01,979.86,569362942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,569499942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,569636942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,569773938
0.02,0.99,0.28,0.03,0.01,0.01,979.92,569911942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,570048938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,570185942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,570322949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,570459943
0.02,0.99,0.29,0.03,0.01,0.01,979.91,570597942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,570734945
0.02,0.99,0.29,0.03,0.01,0.01,979.87,570871950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,571008938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,571145942
0.02,0.99,0.29,0.02,0.01,0.01,979.85,571283942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,571420942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,571557942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,571694942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,571831942
0.02,0.98,0.29,0.03,0.01,0.01,979.86,571969942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,572106942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,572243942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,572380942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,572517942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,572655942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,572792942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,572929942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,573066942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,573203942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,573341942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,573478942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,573615942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,573752944
0.02,0.99,0.29,0.03,0.01,0.01,979.89,573889942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,574027942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,574164938
0.02,0.99,0.29,0.03,0.01,0.01,979.86,574301942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,574438950
0.02,0.99,0.29,0.03,0.01,0.01,979.88,574575950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,574713938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,574850942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,574987942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,575124942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,575261942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,575399942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,575536938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,575673942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,575810942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,575947942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,576085938
0.02,0.98,0.29,0.03,0.01,0.01,979.89,576222942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,576359942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,576496938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,576633942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,576771942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,576908938
0.02,0.98,0.28,0.03,0.01,0.01,979.89,577045942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,577182942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,577319942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,577457949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,577594938
0.02,0.98,0.29,0.03,0.01,0.01,979.90,577731938
0.02,0.99,0.29,0.03,0.01,0.01,979.90,577868938
0.02,0.99,0.29,0.03,0.01,0.01,979.92,578005944
0.02,0.99,0.29,0.03,0.01,0.01,979.87,578143951
0.02,0.99,0.29,0.03,0.01,0.01,979.88,578280949
0.02,0.99,0.29,0.03,0.01,0.01,979.87,578417942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,578554942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,578691942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,578829942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,578966938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,579103942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,579240942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,579377942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,579515942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,579652942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,579789942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,579926942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,580063942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,580201938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,580338942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,580475938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,580612942
0.02,0.99,0.28,0.04,0.01,0.01,979.86,580749942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,580887938
0.02,0.99,0.28,0.03,0.01,0.01,979.90,581024938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,581161949
0.02,0.99,0.29,0.03,0.01,0.01,979.92,581298942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,581435943
0.02,0.99,0.28,0.03,0.01,0.01,979.92,581573942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,581710949
0.02,0.98,0.29,0.03,0.01,0.01,979.90,581847946
0.02,0.99,0.28,0.03,0.01,0.01,979.90,581984947
0.02,0.99,0.29,0.03,0.01,0.01,979.91,582121942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,582259942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,582396942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,582533938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,582670942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,582807942
0.02,0.99,0.29,0.02,0.01,0.01,979.88,582945942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,583082942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,583219938
0.02,0.99,0.28,0.03,0.01,0.01,979.88,583356942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,583493942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,583631945
0.02,0.99,0.29,0.03,0.01,0.01,979.93,583768942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,583905938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,584042942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,584179938
0.02,0.99,0.28,0.03,0.01,0.01,979.90,584317938
0.02,0.98,0.29,0.03,0.01,0.01,979.89,584454942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,584591942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,584728938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,584865949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,585003942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,585140942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,585277943
0.02,0.99,0.28,0.03,0.01,0.01,979.88,585414949
0.02,0.99,0.29,0.03,0.01,0.01,979.92,585551950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,585689938
0.02,0.99,0.29,0.03,0.01,0.01,979.90,585826938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,585963942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,586100942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,586237938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,586375942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,586512942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,586649938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,586786942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,586923942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,587061942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,587198942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,587335942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,587472942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,587609942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,587747942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,587884942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,588021942
0.02,0.98,0.28,0.03,0.01,0.01,979.91,588158942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,588295942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,588433942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,588570942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,588707948
0.02,0.99,0.28,0.03,0.01,0.01,979.95,588844942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,588981942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,589119949
0.02,0.98,0.28,0.03,0.01,0.01,979.94,589256949
0.02,0.99,0.28,0.03,0.01,0.01,979.94,589393942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,589530942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,589667942
0.02,0.98,0.29,0.03,0.01,0.01,979.94,589805942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,589942942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,590079942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,590216942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,590353945
0.02,0.99,0.29,0.03,0.01,0.01,979.93,590491942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,590628942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,590765942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,590902942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,591039942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,591177942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,591314942
0.02,0.98,0.29,0.03,0.01,0.01,979.94,591451942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,591588942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,591725942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,591863942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,592000942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,592137942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,592274942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,592411949
0.02,0.99,0.29,0.03,0.01,0.01,979.95,592549942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,592686943
0.02,0.98,0.29,0.03,0.01,0.01,979.91,592823949
0.02,0.99,0.28,0.03,0.01,0.01,979.93,592960950
0.02,0.99,0.29,0.03,0.01,0.01,979.95,593097942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,593235942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,593372942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,593509942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,593646942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,593783942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,593921942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,594058942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,594195942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,594332942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,594469942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,594607942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,594744942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,594881942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,595018942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,595155942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,595293942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,595430942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,595567942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,595704942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,595841942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,595979942
0.02,0.99,0.29,0.02,0.01,0.01,979.93,596116949
0.02,0.99,0.28,0.03,0.01,0.01,979.96,596253942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,596390942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,596527949
0.02,0.99,0.29,0.03,0.01,0.01,979.96,596665950
0.02,0.99,0.28,0.03,0.01,0.01,979.97,596802942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,596939942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,597076942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,597213942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,597351942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,597488942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,597625942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,597762942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,597899942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,598037938
0.02,0.99,0.29,0.03,0.01,0.01,979.94,598174942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,598311942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,598448942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,598585942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,598723942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,598860942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,598997942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,599134942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,599271942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,599409942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,599546947
0.02,0.99,0.28,0.03,0.01,0.01,979.95,599683942
0.02,0.98,0.28,0.03,0.01,0.01,979.92,599820942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,599957942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,600095942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,600232951
0.02,0.99,0.29,0.03,0.01,0.01,979.92,600369950
0.02,0.99,0.28,0.03,0.01,0.01,979.95,600506942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,600643942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,600781938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,600918942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,601055942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,601192942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,601329942
0.02,0.98,0.29,0.03,0.01,0.01,979.94,601467942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,601604938
0.02,0.99,0.28,0.03,0.01,0.01,979.88,601741942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,601878942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,602015942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,602153938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,602290942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,602427942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,602564938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,602701942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,602839942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,602976942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,603113942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,603250949
0.02,0.99,0.29,0.03,0.01,0.01,979.92,603387942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,603525942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,603662942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,603799946
0.02,0.99,0.29,0.03,0.01,0.01,979.93,603936950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,604073945
0.02,0.99,0.28,0.03,0.01,0.01,979.91,604211942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,604348938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,604485942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,604622942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,604759942
0.02,0.99,0.28,0.02,0.01,0.01,979.91,604897942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,605034942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,605171942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,605308942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,605445942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,605583942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,605720942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,605857942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,605994942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,606131942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,606269942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,606406942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,606543938
0.02,0.98,0.29,0.03,0.01,0.01,979.93,606680942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,606817942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,606955949
0.02,0.98,0.28,0.03,0.01,0.01,979.96,607092942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,607229943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,607366942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,607503949
0.02,0.99,0.28,0.03,0.01,0.01,979.90,607641945
0.02,0.99,0.28,0.03,0.01,0.01,979.90,607778945
0.02,0.99,0.28,0.03,0.01,0.01,979.93,607915942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,608052942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,608189942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,608327942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,608464942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,608601942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,608738942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,608875942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,609013942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,609150942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,609287942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,609424942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,609561942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,609699942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,609836942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,609973942
0.02,0.98,0.29,0.02,0.01,0.01,979.99,610110942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,610247942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,610385942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,610522942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,610659942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,610796944
0.02,0.99,0.28,0.03,0.01,0.01,979.96,610933943
0.02,0.99,0.28,0.03,0.01,0.01,979.96,611071943
0.02,0.99,0.29,0.02,0.01,0.01,979.97,611208949
0.02,0.99,0.28,0.03,0.01,0.01,979.93,611345951
0.02,0.99,0.29,0.03,0.01,0.01,979.95,611482952
0.02,0.99,0.28,0.03,0.01,0.01,979.97,611619942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,611757942
0.02,0.98,0.28,0.03,0.01,0.01,979.98,611894944
0.02,0.99,0.29,0.03,0.01,0.01,979.98,612031942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,612168942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,612305943
0.02,0.99,0.29,0.03,0.01,0.01,979.99,612443943
0.02,0.99,0.28,0.03,0.01,0.01,979.96,612580942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,612717942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,612854944
0.02,0.99,0.28,0.03,0.01,0.01,980.00,612991935
0.02,0.99,0.29,0.03,0.01,0.01,979.96,613129942
0.02,0.98,0.29,0.03,0.01,0.01,980.00,613266935
0.02,0.99,0.28,0.03,0.01,0.01,979.99,613403943
0.02,0.99,0.29,0.03,0.01,0.01,979.99,613540942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,613677942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,613815942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,613952944
0.02,0.99,0.29,0.03,0.01,0.01,979.93,614089942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,614226942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,614363944
0.02,0.99,0.28,0.03,0.01,0.01,979.94,614501950
0.02,0.99,0.29,0.03,0.01,0.01,979.96,614638943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,614775942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,614912950
0.02,0.99,0.28,0.03,0.01,0.01,979.92,615049950
0.02,0.99,0.29,0.03,0.01,0.01,979.92,615187942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,615324942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,615461944
0.02,0.99,0.29,0.03,0.01,0.01,979.90,615598938
0.02,0.99,0.28,0.03,0.01,0.01,979.94,615735942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,615873942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,616010944
0.02,0.99,0.28,0.03,0.01,0.01,979.92,616147942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,616284942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,616421939
0.02,0.99,0.29,0.02,0.01,0.01,979.94,616559944
0.02,0.99,0.29,0.03,0.01,0.01,979.94,616696942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,616833942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,616970944
0.02,0.99,0.29,0.03,0.01,0.01,979.94,617107942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,617245942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,617382942
